super,K,line,region,n_bins,support_to_input_ratio,none_w3db_um,none_w10db_um,none_w20db_um,none_w40db_um,fixed100_w3db_um,fixed100_w10db_um,fixed100_w20db_um,fixed100_w40db_um,proportional12p5_w3db_um,proportional12p5_w10db_um,proportional12p5_w20db_um,proportional12p5_w40db_um,normalized_corr,normalized_nmse,normalized_phase_rmse_rad,normalized_amplitude_nrmse,source_restored_corr,source_restored_nmse,source_restored_phase_rmse_rad,source_restored_amplitude_nrmse,source_weighted_corr,source_weighted_nmse,source_weighted_phase_rmse_rad,source_weighted_amplitude_nrmse,signal_source_weighted_corr,signal_source_weighted_nmse,signal_source_weighted_phase_rmse_rad,signal_source_weighted_amplitude_nrmse
4,800,0,heldout_far_56,56,6.25,1.2673723934128964,2.65723588224288,3.842487064636117,15.289792204562456,1.3543840961247944,2.7376193394574626,3.8671632536925102,11.099401202314626,1.3543840961247944,2.7376193394574626,3.8671632536925102,11.099401202314626,0.9608630336630465,0.07674223053984697,0.11124291429235794,0.26131354556564806,0.9742017244757661,0.05093100002844325,0.1112306075969909,0.21479902308384763,0.9742017244757664,0.050931000028443245,0.0831127302927097,0.2147990230838476,0.9852703572840502,0.029242323057359666,0.05882309184607108,0.1632226567288697
4,800,0,heldout_source_ge_5pct,23,6.25,1.2673723934128964,2.65723588224288,3.842487064636117,15.289792204562456,1.3543840961247944,2.7376193394574626,3.8671632536925102,11.099401202314626,1.3543840961247944,2.7376193394574626,3.8671632536925102,11.099401202314626,0.9972950455923204,0.005402592037011397,0.04934030069946939,0.054647060182542145,0.9973565309557554,0.005279950159901856,0.049796578742789845,0.055567336627145844,0.9973565309557552,0.005279950159901853,0.04695669905726262,0.05556733662714585,0.997379597116577,0.005233939255574496,0.04665026041373913,0.05541148719672644
4,800,0,heldout_source_lt_5pct,49,6.25,1.2673723934128964,2.65723588224288,3.842487064636117,15.289792204562456,1.3543840961247944,2.7376193394574626,3.8671632536925102,11.099401202314626,1.3543840961247944,2.7376193394574626,3.8671632536925102,11.099401202314626,0.9581927486524009,0.08186665642995691,0.11955041187002274,0.2674954922895057,0.9682140454666086,0.06256156216118403,0.11940312679311842,0.23532860580046372,0.9682140454666088,0.06256156216118401,0.09724520850194632,0.2353286058004637,0.9782372331910149,0.04305191559878814,0.0759800446208259,0.19534201353558595
4,800,0,heldout_left,23,6.25,1.2673723934128964,2.65723588224288,3.842487064636117,15.289792204562456,1.3543840961247944,2.7376193394574626,3.8671632536925102,11.099401202314626,1.3543840961247944,2.7376193394574626,3.8671632536925102,11.099401202314626,0.9433294331308242,0.11012958058907818,0.07893900606918651,0.3254451617681806,0.9588878939631775,0.08053400681086224,0.0814856861698479,0.28003922182037105,0.9588878939631774,0.08053400681086223,0.05529052988057461,0.280039221820371,0.9759280103847796,0.047564518546405435,0.03996665117906211,0.2151722913091572
4,800,0,heldout_right,49,6.25,1.2673723934128964,2.65723588224288,3.842487064636117,15.289792204562456,1.3543840961247944,2.7376193394574626,3.8671632536925102,11.099401202314626,1.3543840961247944,2.7376193394574626,3.8671632536925102,11.099401202314626,0.9938594084642025,0.012243476207185468,0.08281571768775958,0.0870824828445289,0.9955787776764464,0.008822897440272775,0.09052862291551328,0.07305315246882467,0.9955787776764465,0.008822897440272773,0.0676914114630514,0.07305315246882467,0.9964965464363241,0.006994632940478869,0.05763923644897746,0.06434937149863336
4,800,0,common_input_128,128,6.25,1.2673723934128964,2.65723588224288,3.842487064636117,15.289792204562456,1.3543840961247944,2.7376193394574626,3.8671632536925102,11.099401202314626,1.3543840961247944,2.7376193394574626,3.8671632536925102,11.099401202314626,0.9999999414015387,1.1719691893562086e-07,0.00022143880642972494,0.0002623048502554619,0.9999999434178788,1.1316423933098194e-07,0.00022144042862887062,0.0002534839159406033,0.9999999434178789,1.1316423933097946e-07,0.00022484052757204431,0.0002534839159405874,0.9999999464071272,1.071857427778638e-07,0.00022115910865725286,0.0002444162842968939
4,800,0,common_heldout_all_72,72,6.25,1.2673723934128964,2.65723588224288,3.842487064636117,15.289792204562456,1.3543840961247944,2.7376193394574626,3.8671632536925102,11.099401202314626,1.3543840961247944,2.7376193394574626,3.8671632536925102,11.099401202314626,0.9652427127415646,0.06830650549930554,0.1041156114905703,0.24695447337825718,0.9813525973933794,0.03694707958926806,0.10542099144509533,0.18063668280358472,0.9813525973933793,0.03694707958926806,0.07656496039549156,0.18063668280358472,0.9896974733135088,0.020498911316856806,0.06254628003477086,0.1312556385464649
4,800,0,common_heldout_near_16,16,6.25,1.2673723934128964,2.65723588224288,3.842487064636117,15.289792204562456,1.3543840961247944,2.7376193394574626,3.8671632536925102,11.099401202314626,1.3543840961247944,2.7376193394574626,3.8671632536925102,11.099401202314626,0.9967799656802231,0.0064297000185337865,0.03265794713405406,0.07333817845397039,0.9973242444272551,0.00534435147760493,0.03267941784178467,0.06585081914466182,0.997324244427255,0.005344351477604928,0.03190063563445285,0.06585081914466182,0.9975041783111919,0.004985414251713966,0.03159568878366598,0.06320670396157169
4,800,0,common_heldout_far_56,56,6.25,1.2673723934128964,2.65723588224288,3.842487064636117,15.289792204562456,1.3543840961247944,2.7376193394574626,3.8671632536925102,11.099401202314626,1.3543840961247944,2.7376193394574626,3.8671632536925102,11.099401202314626,0.9608630336630465,0.07674223053984697,0.11124291429235794,0.26131354556564806,0.9742017244757661,0.05093100002844325,0.1112306075969909,0.21479902308384763,0.9742017244757664,0.050931000028443245,0.0831127302927097,0.2147990230838476,0.9852703572840502,0.029242323057359666,0.05882309184607108,0.1632226567288697
4,800,0,common_heldout_source_ge_5pct,23,6.25,1.2673723934128964,2.65723588224288,3.842487064636117,15.289792204562456,1.3543840961247944,2.7376193394574626,3.8671632536925102,11.099401202314626,1.3543840961247944,2.7376193394574626,3.8671632536925102,11.099401202314626,0.9972950455923204,0.005402592037011397,0.04934030069946939,0.054647060182542145,0.9973565309557554,0.005279950159901856,0.049796578742789845,0.055567336627145844,0.9973565309557552,0.005279950159901853,0.04695669905726262,0.05556733662714585,0.997379597116577,0.005233939255574496,0.04665026041373913,0.05541148719672644
4,800,0,common_heldout_source_lt_5pct,49,6.25,1.2673723934128964,2.65723588224288,3.842487064636117,15.289792204562456,1.3543840961247944,2.7376193394574626,3.8671632536925102,11.099401202314626,1.3543840961247944,2.7376193394574626,3.8671632536925102,11.099401202314626,0.9581927486524009,0.08186665642995691,0.11955041187002274,0.2674954922895057,0.9682140454666086,0.06256156216118403,0.11940312679311842,0.23532860580046372,0.9682140454666088,0.06256156216118401,0.09724520850194632,0.2353286058004637,0.9782372331910149,0.04305191559878814,0.0759800446208259,0.19534201353558595
4,800,0,common_heldout_left,23,6.25,1.2673723934128964,2.65723588224288,3.842487064636117,15.289792204562456,1.3543840961247944,2.7376193394574626,3.8671632536925102,11.099401202314626,1.3543840961247944,2.7376193394574626,3.8671632536925102,11.099401202314626,0.9433294331308242,0.11012958058907818,0.07893900606918651,0.3254451617681806,0.9588878939631775,0.08053400681086224,0.0814856861698479,0.28003922182037105,0.9588878939631774,0.08053400681086223,0.05529052988057461,0.280039221820371,0.9759280103847796,0.047564518546405435,0.03996665117906211,0.2151722913091572
4,800,0,common_heldout_right,49,6.25,1.2673723934128964,2.65723588224288,3.842487064636117,15.289792204562456,1.3543840961247944,2.7376193394574626,3.8671632536925102,11.099401202314626,1.3543840961247944,2.7376193394574626,3.8671632536925102,11.099401202314626,0.9938594084642025,0.012243476207185468,0.08281571768775958,0.0870824828445289,0.9955787776764464,0.008822897440272775,0.09052862291551328,0.07305315246882467,0.9955787776764465,0.008822897440272773,0.0676914114630514,0.07305315246882467,0.9964965464363241,0.006994632940478869,0.05763923644897746,0.06434937149863336
4,800,1,input_128,128,6.25,1.1515611556277547,2.40759392517809,3.927617682703222,9.921564553769345,1.2183676210830583,2.882497261162873,3.9793397517959623,12.044682510125417,1.2183676210830583,2.882497261162873,3.9793397517959623,12.044682510125417,0.9999999339473771,1.3210524159752542e-07,0.00022898606618111775,0.0002875476325808245,0.9999999445626065,1.1087478410399118e-07,0.00022898817148613718,0.00026072046367035557,0.9999999445626064,1.1087478410399331e-07,0.00020553894743448748,0.0002607204636703609,0.9999999440523832,1.1189523033507702e-07,0.0002071180111720866,0.00026149700669280204
4,800,1,heldout_all_72,72,6.25,1.1515611556277547,2.40759392517809,3.927617682703222,9.921564553769345,1.2183676210830583,2.882497261162873,3.9793397517959623,12.044682510125417,1.2183676210830583,2.882497261162873,3.9793397517959623,12.044682510125417,0.970403275998688,0.05831748193101428,0.08857287142893149,0.22641176906561225,0.9806163747493902,0.038391525573362985,0.09519618851210741,0.17602131784527303,0.9806163747493906,0.038391525573362985,0.09229356634519735,0.17602131784527303,0.9867344461457145,0.02635513278951019,0.08697486695497932,0.14167611412762676
4,800,1,heldout_near_16,16,6.25,1.1515611556277547,2.40759392517809,3.927617682703222,9.921564553769345,1.2183676210830583,2.882497261162873,3.9793397517959623,12.044682510125417,1.2183676210830583,2.882497261162873,3.9793397517959623,12.044682510125417,0.9978051886352396,0.004384805532593951,0.04698511620118077,0.04814946060367176,0.9977759813375989,0.004443091065791369,0.04727289490212233,0.04931640050089083,0.9977759813375989,0.0044430910657913695,0.04658638114553572,0.04931640050089084,0.9979249475260406,0.004145799105149351,0.04533461957577372,0.04790591759396219
4,800,1,heldout_far_56,56,6.25,1.1515611556277547,2.40759392517809,3.927617682703222,9.921564553769345,1.2183676210830583,2.882497261162873,3.9793397517959623,12.044682510125417,1.2183676210830583,2.882497261162873,3.9793397517959623,12.044682510125417,0.9755173946137186,0.048365812806062274,0.07799333147735103,0.2071685892769231,0.9830153954518276,0.03368073230468739,0.0781952061629386,0.17051330330679285,0.9830153954518276,0.033680732304687384,0.07097295331059576,0.17051330330679282,0.9870057374365735,0.025819674267286187,0.06687515120230123,0.14726911623198619
4,800,1,heldout_source_ge_5pct,23,6.25,1.1515611556277547,2.40759392517809,3.927617682703222,9.921564553769345,1.2183676210830583,2.882497261162873,3.9793397517959623,12.044682510125417,1.2183676210830583,2.882497261162873,3.9793397517959623,12.044682510125417,0.9940761822554032,0.011812543872521978,0.08202718545022311,0.07490535956790721,0.9946978978237364,0.01057609206503952,0.08416773897453227,0.07207295055611843,0.9946978978237365,0.010576092065039514,0.07705670868584877,0.07207295055611845,0.9953891522573678,0.009200435568358924,0.07180018344492428,0.06850803491132838
4,800,1,heldout_source_lt_5pct,49,6.25,1.1515611556277547,2.40759392517809,3.927617682703222,9.921564553769345,1.2183676210830583,2.882497261162873,3.9793397517959623,12.044682510125417,1.2183676210830583,2.882497261162873,3.9793397517959623,12.044682510125417,0.9750794441719178,0.049220077553383645,0.07955360190986593,0.20876981425017332,0.9813850891571729,0.03688330677996766,0.07982563108351283,0.17908447107366746,0.9813850891571732,0.03688330677996766,0.07292552289412767,0.1790844710736674,0.9842975455258138,0.031158341871858498,0.0682627661382376,0.16430150945165456
4,800,1,heldout_left,23,6.25,1.1515611556277547,2.40759392517809,3.927617682703222,9.921564553769345,1.2183676210830583,2.882497261162873,3.9793397517959623,12.044682510125417,1.2183676210830583,2.882497261162873,3.9793397517959623,12.044682510125417,0.9510900364621727,0.09542774254238293,0.06456787698457173,0.30329928340827805,0.9712319458256153,0.0567085074077889,0.06651088574732153,0.23245505217351914,0.9712319458256152,0.05670850740778889,0.05637683487264503,0.23245505217351917,0.9858192055348709,0.028160493998595753,0.04983168947235143,0.16136937817104513
4,800,1,heldout_right,49,6.25,1.1515611556277547,2.40759392517809,3.927617682703222,9.921564553769345,1.2183676210830583,2.882497261162873,3.9793397517959623,12.044682510125417,1.2183676210830583,2.882497261162873,3.9793397517959623,12.044682510125417,0.987334962576205,0.025169671674644085,0.0904222054975213,0.12905428400653793,0.987020076900772,0.025791367794794344,0.0995371213805803,0.12553142364830833,0.987020076900772,0.025791367794794334,0.10093581061821207,0.12553142364830833,0.9882585027348214,0.023345131772328897,0.10209365551853944,0.11538834140744558
4,800,1,common_input_128,128,6.25,1.1515611556277547,2.40759392517809,3.927617682703222,9.921564553769345,1.2183676210830583,2.882497261162873,3.9793397517959623,12.044682510125417,1.2183676210830583,2.882497261162873,3.9793397517959623,12.044682510125417,0.9999999339473771,1.3210524159752542e-07,0.00022898606618111775,0.0002875476325808245,0.9999999445626065,1.1087478410399118e-07,0.00022898817148613718,0.00026072046367035557,0.9999999445626064,1.1087478410399331e-07,0.00020553894743448748,0.0002607204636703609,0.9999999440523832,1.1189523033507702e-07,0.0002071180111720866,0.00026149700669280204
4,800,1,common_heldout_all_72,72,6.25,1.1515611556277547,2.40759392517809,3.927617682703222,9.921564553769345,1.2183676210830583,2.882497261162873,3.9793397517959623,12.044682510125417,1.2183676210830583,2.882497261162873,3.9793397517959623,12.044682510125417,0.970403275998688,0.05831748193101428,0.08857287142893149,0.22641176906561225,0.9806163747493902,0.038391525573362985,0.09519618851210741,0.17602131784527303,0.9806163747493906,0.038391525573362985,0.09229356634519735,0.17602131784527303,0.9867344461457145,0.02635513278951019,0.08697486695497932,0.14167611412762676
4,800,1,common_heldout_near_16,16,6.25,1.1515611556277547,2.40759392517809,3.927617682703222,9.921564553769345,1.2183676210830583,2.882497261162873,3.9793397517959623,12.044682510125417,1.2183676210830583,2.882497261162873,3.9793397517959623,12.044682510125417,0.9978051886352396,0.004384805532593951,0.04698511620118077,0.04814946060367176,0.9977759813375989,0.004443091065791369,0.04727289490212233,0.04931640050089083,0.9977759813375989,0.0044430910657913695,0.04658638114553572,0.04931640050089084,0.9979249475260406,0.004145799105149351,0.04533461957577372,0.04790591759396219
4,800,1,common_heldout_far_56,56,6.25,1.1515611556277547,2.40759392517809,3.927617682703222,9.921564553769345,1.2183676210830583,2.882497261162873,3.9793397517959623,12.044682510125417,1.2183676210830583,2.882497261162873,3.9793397517959623,12.044682510125417,0.9755173946137186,0.048365812806062274,0.07799333147735103,0.2071685892769231,0.9830153954518276,0.03368073230468739,0.0781952061629386,0.17051330330679285,0.9830153954518276,0.033680732304687384,0.07097295331059576,0.17051330330679282,0.9870057374365735,0.025819674267286187,0.06687515120230123,0.14726911623198619
4,800,1,common_heldout_source_ge_5pct,23,6.25,1.1515611556277547,2.40759392517809,3.927617682703222,9.921564553769345,1.2183676210830583,2.882497261162873,3.9793397517959623,12.044682510125417,1.2183676210830583,2.882497261162873,3.9793397517959623,12.044682510125417,0.9940761822554032,0.011812543872521978,0.08202718545022311,0.07490535956790721,0.9946978978237364,0.01057609206503952,0.08416773897453227,0.07207295055611843,0.9946978978237365,0.010576092065039514,0.07705670868584877,0.07207295055611845,0.9953891522573678,0.009200435568358924,0.07180018344492428,0.06850803491132838
4,800,1,common_heldout_source_lt_5pct,49,6.25,1.1515611556277547,2.40759392517809,3.927617682703222,9.921564553769345,1.2183676210830583,2.882497261162873,3.9793397517959623,12.044682510125417,1.2183676210830583,2.882497261162873,3.9793397517959623,12.044682510125417,0.9750794441719178,0.049220077553383645,0.07955360190986593,0.20876981425017332,0.9813850891571729,0.03688330677996766,0.07982563108351283,0.17908447107366746,0.9813850891571732,0.03688330677996766,0.07292552289412767,0.1790844710736674,0.9842975455258138,0.031158341871858498,0.0682627661382376,0.16430150945165456
